Date,Actual,random_walk,sma,arima
2022-11-23,16610.70703125,16189.76953125,17745.14296875,0.0
2022-11-24,16604.46484375,16610.70703125,17565.17890625,16445.07298169414
2022-11-25,16521.841796875,16604.46484375,17338.040625,16630.596374931654
2022-11-26,16464.28125,16521.841796875,17099.99814453125,16643.487051474476
2022-11-27,16444.626953125,16464.28125,16876.887890625,16670.834031800663
2022-11-28,16217.322265625,16444.626953125,16668.97841796875,16538.55590158165
2022-11-29,16444.982421875,16217.322265625,16552.78095703125,16219.432049950463
2022-11-30,17168.56640625,16444.982421875,16580.991064453126,16434.572129667158
2022-12-01,16967.1328125,17168.56640625,16560.080810546875,17144.426516149495
2022-12-02,17088.66015625,16967.1328125,16556.722802734374,16972.196827243064
2022-12-03,16908.236328125,17088.66015625,16571.196533203125,17102.45965472939
2022-12-04,17130.486328125,16908.236328125,16598.940087890624,16936.23685371909
2022-12-05,16974.826171875,17130.486328125,16624.554443359375,17130.379950654595
2022-12-06,17089.50390625,16974.826171875,16629.065087890624,16977.331785287985
2022-12-07,16848.126953125,17089.50390625,16650.068310546874,17086.091296718896
2022-12-08,17233.474609375,16848.126953125,16658.098779296874,16856.49175014082
2022-12-09,17133.15234375,17233.474609375,16684.883642578126,17222.73966161907
2022-12-10,17128.724609375,17133.15234375,16705.963916015626,17134.1334620831
2022-12-11,17104.193359375,17128.724609375,16747.808544921874,17129.772251632498
2022-12-12,17206.4375,17104.193359375,16813.65400390625,17111.714639205402
2022-12-13,17781.318359375,17206.4375,16864.48740234375,17205.994994852874
2022-12-14,17815.650390625,17781.318359375,16923.01796875,17764.370402362296
2022-12-15,17364.865234375,17815.650390625,16983.57724609375,17818.17594942116
2022-12-16,16647.484375,17364.865234375,17025.72841796875,17390.930849812416
2022-12-17,16795.091796875,16647.484375,17034.88857421875,16685.333566481462
2022-12-18,16757.9765625,16795.091796875,17052.41181640625,16789.18803287451
2022-12-19,16439.6796875,16757.9765625,17079.44453125,16731.830249519582
2022-12-20,16906.3046875,16439.6796875,17079.17939453125,16421.147374301177
2022-12-21,16817.53515625,16906.3046875,17066.06630859375,16886.07568759807
2022-12-22,16830.341796875,16817.53515625,17058.58642578125,16816.65869520721
2022-12-23,16796.953125,16830.341796875,17045.6705078125,16827.832358083328
2022-12-24,16847.755859375,16796.953125,17040.10634765625,16806.47670912119
2022-12-25,16841.986328125,16847.755859375,17025.96982421875,16850.543115803244
2022-12-26,16919.8046875,16841.986328125,17019.32783203125,16840.807702834318
2022-12-27,16717.173828125,16919.8046875,17010.84287109375,16917.80600703282
2022-12-28,16552.572265625,16717.173828125,17004.29521484375,16723.8996375099
2022-12-29,16642.341796875,16552.572265625,16970.25009765625,16558.180703487924
2022-12-30,16602.5859375,16642.341796875,16945.7095703125,16637.81510864815
2022-12-31,16547.49609375,16602.5859375,16919.40263671875,16595.489318903416
2023-01-01,16625.080078125,16547.49609375,16891.5677734375,16542.251771319894
2023-01-02,16688.470703125,16625.080078125,16862.49990234375,16622.489311539866
2023-01-03,16679.857421875,16688.470703125,16807.85751953125,16686.09049997588
2023-01-04,16863.23828125,16679.857421875,16751.06787109375,16679.47759664651
2023-01-05,16836.736328125,16863.23828125,16725.9865234375,16861.227198130015
2023-01-06,16951.96875,16836.736328125,16735.44912109375,16841.195690374578
2023-01-07,16955.078125,16951.96875,16743.29296875,16952.976956326213
2023-01-08,17091.14453125,16955.078125,16753.148046875,16960.71311858732
2023-01-09,17196.5546875,17091.14453125,16785.7212890625,17091.605340751965
2023-01-10,17446.29296875,17196.5546875,16800.2337890625,17197.67369871734
2023-01-11,17934.896484375,17446.29296875,16831.6716796875,17444.494679053878
2023-01-12,18869.587890625,17934.896484375,16886.8994140625,17929.36499991463
2023-01-13,19909.57421875,18869.587890625,16990.53115234375,18856.91869331738
2023-01-14,20976.298828125,19909.57421875,17143.6220703125,19904.679390278936
2023-01-15,20880.798828125,20976.298828125,17350.3376953125,20989.474340695473
2023-01-16,21169.6328125,20880.798828125,17548.38740234375,20944.81481415515
2023-01-17,21161.51953125,21169.6328125,17771.0103515625,21229.198592297475
2023-01-18,20688.78125,21161.51953125,18001.45771484375,21210.637301630057
2023-01-19,21086.79296875,20688.78125,18203.7796875,20719.50116736442
2023-01-20,22676.552734375,21086.79296875,18427.9900390625,21082.014241181027
2023-01-21,22777.625,22676.552734375,18734.44287109375,22630.85879279999
2023-01-22,22720.416015625,22777.625,19042.0701171875,22773.72206385662
2023-01-23,22934.431640625,22720.416015625,19343.6673828125,22758.661581809825
2023-01-24,22636.46875,22934.431640625,19656.39609375,22987.349090820335
2023-01-25,23117.859375,22636.46875,19945.0576171875,22670.821936145076
2023-01-26,23032.77734375,23117.859375,20259.11376953125,23107.624899162547
2023-01-27,23078.728515625,23032.77734375,20563.15419921875,23037.29607833217
2023-01-28,23031.08984375,23078.728515625,20869.33671875,23079.990001589482
2023-01-29,23774.56640625,23031.08984375,21166.333984375,23041.970536857374
2023-01-30,22840.138671875,23774.56640625,21495.2345703125,23759.86796117167
2023-01-31,23139.283203125,22840.138671875,21764.92685546875,22867.2786738562
2023-02-01,23723.76953125,23139.283203125,22025.14619140625,23140.967219389415
2023-02-02,23471.87109375,23723.76953125,22267.8552734375,23714.68695213617
2023-02-03,23449.322265625,23471.87109375,22445.9701171875,23467.630602343917
2023-02-04,23331.84765625,23449.322265625,22569.6212890625,23455.950600174507
2023-02-05,22955.666015625,23331.84765625,22692.17373046875,23353.21252734467
2023-02-06,22760.109375,22955.666015625,22781.475390625,22965.27691314102
2023-02-07,23264.291015625,22760.109375,22861.4048828125,22757.090815610623
2023-02-08,22939.3984375,23264.291015625,22990.18037109375,23238.784349086785
2023-02-09,21819.0390625,22939.3984375,23082.81064453125,22932.511960434276
2023-02-10,21651.18359375,21819.0390625,23039.9349609375,21845.338820321696
2023-02-11,21870.875,21651.18359375,22983.612890625,21658.17293196059
2023-02-12,21788.203125,21870.875,22941.13583984375,21839.86070319587
2023-02-13,21808.1015625,21788.203125,22883.8244140625,21747.317998214687
2023-02-14,22220.8046875,21808.1015625,22842.4060546875,21789.55751741484
2023-02-15,24307.841796875,22220.8046875,22797.5533203125,22212.914540964204
2023-02-16,23623.474609375,24307.841796875,22861.30654296875,24255.039145201637
2023-02-17,24565.6015625,23623.474609375,22888.54384765625,23657.446297556427
2023-02-18,24641.27734375,24565.6015625,22965.26943359375,24591.393097793094
2023-02-19,24327.642578125,24641.27734375,23008.60498046875,24703.02345261358
2023-02-20,24829.1484375,24327.642578125,23082.98017578125,24363.143742271885
2023-02-21,24436.353515625,24829.1484375,23167.4734375,24836.16603296161
2023-02-22,24188.84375,24436.353515625,23203.10263671875,24459.11145901825
2023-02-23,23947.4921875,24188.84375,23238.95126953125,24194.498940343954
2023-02-24,23198.126953125,23947.4921875,23263.859765625,23956.840062498915
2023-02-25,23175.375,23198.126953125,23257.17373046875,23207.087055533404
2023-02-26,23561.212890625,23175.375,23268.1591796875,23154.58047798315
2023-02-27,23522.87109375,23561.212890625,23308.21435546875,23525.097441866284
2023-02-28,23147.353515625,23522.87109375,23321.143359375,23497.405299759874
2023-03-01,23646.55078125,23147.353515625,23331.54111328125,23152.805199727572
2023-03-02,23475.466796875,23646.55078125,23422.91669921875,23643.08354815081
2023-03-03,22362.6796875,23475.466796875,23514.130859375,23479.28172200807
2023-03-04,22353.349609375,22362.6796875,23538.72109375,22388.50699199302
2023-03-05,22435.513671875,22353.349609375,23566.97841796875,22356.298388797415
2023-03-06,22429.7578125,22435.513671875,23598.3490234375,22413.803613895936
2023-03-07,22219.76953125,22429.7578125,23608.7966796875,22391.823952975265
2023-03-08,21718.080078125,22219.76953125,23504.39306640625,22210.20467655454
2023-03-09,20363.021484375,21718.080078125,23409.12333984375,21732.94581888867
2023-03-10,20187.244140625,20363.021484375,23198.9943359375,20393.98137203769
2023-03-11,20632.41015625,20187.244140625,22976.29267578125,20169.973195022794
2023-03-12,22163.94921875,20632.41015625,22791.5310546875,20574.672377779727
2023-03-13,24197.533203125,22163.94921875,22658.27109375,22070.807153418256
2023-03-14,24746.07421875,24197.533203125,22646.330078125,24132.649895586484
2023-03-15,24375.9609375,24746.07421875,22674.1916015625,24780.82745138093
2023-03-16,25052.7890625,24375.9609375,22695.6150390625,24482.7578195869
2023-03-17,27423.9296875,25052.7890625,22788.34814453125,25131.68070596501
2023-03-18,26965.87890625,27423.9296875,23000.77587890625,27404.154745927142
2023-03-19,28038.67578125,26965.87890625,23171.0091796875,26996.839567642553
2023-03-20,27767.236328125,28038.67578125,23396.7994140625,28070.0959920544
2023-03-21,28175.81640625,27767.236328125,23627.7935546875,27856.086495810865
2023-03-22,27307.4375,28175.81640625,23854.2568359375,28204.68539302745
2023-03-23,28333.97265625,27307.4375,24045.85537109375,27354.637384631358
2023-03-24,27493.28515625,28333.97265625,24344.42001953125,28318.12219461786
2023-03-25,27494.70703125,27493.28515625,24601.416796875,27512.226120586554
2023-03-26,27994.330078125,27494.70703125,24854.37646484375,27489.10918676017
2023-03-27,27139.888671875,27994.330078125,25132.605078125,27985.087282140983
2023-03-28,27268.130859375,27139.888671875,25378.61103515625,27152.77695381959
2023-03-29,28348.44140625,27268.130859375,25656.11357421875,27258.50950570084
2023-03-30,28033.5625,28348.44140625,26055.3845703125,28319.926067565546
2023-03-31,28478.484375,28033.5625,26447.70048828125,28028.69788968376
2023-04-01,28411.03515625,28478.484375,26840.00419921875,28477.647213474185
2023-04-02,28199.30859375,28411.03515625,27152.35849609375,28445.153169518984
2023-04-03,27790.220703125,28199.30859375,27352.447265625,28219.00830408503
2023-04-04,28168.08984375,27790.220703125,27504.65458984375,27808.577722709902
2023-04-05,28177.984375,28168.08984375,27694.26103515625,28156.723398488983
2023-04-06,28044.140625,28177.984375,27850.52080078125,28163.611644831006
2023-04-07,27925.859375,28044.140625,27881.53134765625,28038.73597569272
2023-04-08,27947.794921875,27925.859375,27929.53037109375,27934.750605155274
2023-04-09,28333.05078125,27947.794921875,27924.986328125,27950.050294497712
2023-04-10,29652.98046875,28333.05078125,27953.27705078125,28316.485594264093
2023-04-11,30235.05859375,29652.98046875,28027.13525390625,29614.130593225444
2023-04-12,30139.052734375,30235.05859375,28173.51630859375,30231.296139498147
2023-04-13,30399.06640625,30139.052734375,28263.7703125,30181.978568904542
2023-04-14,30485.69921875,30399.06640625,28409.059375,30450.985754862508
2023-04-15,30318.49609375,30485.69921875,28558.608984375,30520.741928327865
2023-04-16,30315.35546875,30318.49609375,28674.81728515625,30333.77310655219
2023-04-17,29445.044921875,30315.35546875,28833.590625,30323.35575777875
2023-04-18,30397.552734375,29445.044921875,28942.436328125,29471.554427129504
2023-04-19,28822.6796875,30397.552734375,29044.89189453125,30364.575131076588
2023-04-20,28245.98828125,28822.6796875,29084.34775390625,28849.10643583652
2023-04-21,27276.91015625,28245.98828125,29072.72294921875,28245.224649643445
2023-04-22,27817.5,27276.91015625,29016.01669921875,27287.846901037272
2023-04-23,27591.384765625,27817.5,28996.92626953125,27751.63187174764
2023-04-24,27525.33984375,27591.384765625,28986.98447265625,27539.267691238852
2023-04-25,28307.59765625,27525.33984375,28954.84697265625,27496.947940889724
2023-04-26,28422.701171875,28307.59765625,28961.32763671875,28285.284802351733
2023-04-27,29473.787109375,28422.701171875,28980.2556640625,28422.25173420735
2023-04-28,29340.26171875,29473.787109375,29057.65205078125,29455.891826523555
2023-04-29,29248.48828125,29340.26171875,29127.275390625,29374.410898968337
2023-04-30,29268.806640625,29248.48828125,29173.047265625,29285.77620158146
2023-05-01,28091.568359375,29268.806640625,29153.83857421875,29300.768024202334
2023-05-02,28680.537109375,28091.568359375,29046.6640625,28132.362893249516
2023-05-03,29006.30859375,28680.537109375,28973.73828125,28655.600788930296
2023-05-04,28847.7109375,29006.30859375,28904.100390625,28976.74969818987
2023-05-05,29534.384765625,28847.7109375,28822.2009765625,28827.056123138576
2023-05-06,28904.623046875,29534.384765625,28782.99541015625,29523.31219010887
2023-05-07,28454.978515625,28904.623046875,28712.4587890625,28940.2247962913
2023-05-08,27694.2734375,28454.978515625,28662.95546875,28477.25839537257
2023-05-09,27658.775390625,27694.2734375,28527.79150390625,27720.27957032996
2023-05-10,27621.755859375,27658.775390625,28469.5962890625,27637.912384305633
2023-05-11,27000.7890625,27621.755859375,28438.38466796875,27584.285349405975
2023-05-12,26804.990234375,27000.7890625,28424.57861328125,26985.40961727709
2023-05-13,26784.078125,26804.990234375,28373.953125,26794.61776300199
2023-05-14,26930.638671875,26784.078125,28333.58779296875,26770.213359047517
2023-05-15,27192.693359375,26930.638671875,28303.852734375,26902.425531512512
2023-05-16,27036.650390625,27192.693359375,28248.10751953125,27170.48964116882
2023-05-17,27398.802734375,27036.650390625,28178.80498046875,27041.112827774254
2023-05-18,26832.208984375,27398.802734375,28075.05576171875,27397.97567822208
2023-05-19,26890.12890625,26832.208984375,27949.653125,26856.303408318465
2023-05-20,27129.5859375,26890.12890625,27831.73515625,26892.09763668285
2023-05-21,26753.826171875,27129.5859375,27724.77412109375,27121.912621283533
2023-05-22,26851.27734375,26753.826171875,27657.88701171875,26753.038017305327
2023-05-23,27225.7265625,26851.27734375,27566.4240234375,26845.27240124522
2023-05-24,26334.818359375,27225.7265625,27477.394921875,27217.503733451464
2023-05-25,26476.20703125,26334.818359375,27351.75029296875,26353.337432225664
2023-05-26,26719.291015625,26476.20703125,27198.84140625,26473.619886741904
2023-05-27,26868.353515625,26719.291015625,27089.5748046875,26709.765942201124
2023-05-28,28085.646484375,26868.353515625,27010.2435546875,26845.01152249326
2023-05-29,27745.884765625,28085.646484375,27029.81220703125,28049.99008462677
2023-05-30,27702.349609375,27745.884765625,27034.16767578125,27772.58657347848
2023-05-31,27219.658203125,27702.349609375,27038.19736328125,27733.85570103279
2023-06-01,26819.97265625,27219.658203125,27049.1408203125,27267.054680195364
2023-06-02,27249.58984375,26819.97265625,27049.88994140625,26834.830080746095
2023-06-03,27075.12890625,27249.58984375,27073.16552734375,27220.892626888257
2023-06-04,27119.06640625,27075.12890625,27080.3900390625,27057.697947655117
2023-06-05,25760.09765625,27119.06640625,27076.70869140625,27105.49479638941
2023-06-06,27238.783203125,25760.09765625,27012.8810546875,25800.92803234732
2023-06-07,26345.998046875,27238.783203125,27004.880078125,27195.573632711497
2023-06-08,26508.216796875,26345.998046875,26980.56953125,26348.46422620566
2023-06-09,26480.375,26508.216796875,26961.47392578125,26485.692569724444
2023-06-10,25851.240234375,26480.375,26929.01337890625,26492.079973951557
2023-06-11,25940.16796875,25851.240234375,26883.88408203125,25864.083033556348
2023-06-12,25902.5,25940.16796875,26838.32861328125,25926.775521150306
2023-06-13,25918.728515625,25902.5,26772.16728515625,25893.284644024894
2023-06-14,25124.67578125,25918.728515625,26751.36279296875,25899.246372056303
2023-06-15,25576.39453125,25124.67578125,26683.78623046875,25138.6959064378
2023-06-16,26327.462890625,25576.39453125,26626.64140625,25561.592023910514
2023-06-17,26510.67578125,26327.462890625,26599.596875,26294.069738860293
2023-06-18,26336.212890625,26510.67578125,26520.84833984375,26492.26959696038
2023-06-19,26851.029296875,26336.212890625,26450.36474609375,26358.801301367475
2023-06-20,28327.48828125,26851.029296875,26407.79873046875,26870.92777995156
2023-06-21,30027.296875,28327.48828125,26463.190234375,28303.95316440854
2023-06-22,29912.28125,30027.296875,26623.5564453125,29995.101776439733
2023-06-23,30695.46875,29912.28125,26756.691015625,29964.50734735508
2023-06-24,30548.6953125,30695.46875,26937.7080078125,30761.79573435993
2023-06-25,30480.26171875,30548.6953125,27109.189453125,30629.876864068738
2023-06-26,30271.130859375,30480.26171875,27345.19765625,30517.868562166906
2023-06-27,30688.1640625,30271.130859375,27496.8150390625,30297.037452466226
2023-06-28,30086.24609375,30688.1640625,27713.92333984375,30681.754843695755
2023-06-29,30445.3515625,30086.24609375,27892.8248046875,30095.55174939948
2023-06-30,30477.251953125,30445.3515625,28091.0736328125,30433.655987421906
2023-07-01,30590.078125,30477.251953125,28322.37421875,30476.613416171047
2023-07-02,30620.76953125,30590.078125,28554.8697265625,30580.92509047831
2023-07-03,31156.439453125,30620.76953125,28790.783203125,30623.68114754562
2023-07-04,30777.58203125,31156.439453125,29052.66875,31150.81481374023
2023-07-05,30514.166015625,30777.58203125,29335.3140625,30794.495914298077
2023-07-06,29909.337890625,30514.166015625,29582.20263671875,30532.555766147383
2023-07-07,30342.265625,29909.337890625,29761.29638671875,29934.714307513066
2023-07-08,30292.541015625,30342.265625,29952.87587890625,30318.993211870373
2023-07-09,30171.234375,30292.541015625,30150.69228515625,30269.971092155793
2023-07-10,30414.470703125,30171.234375,30316.7025390625,30159.26703701467
2023-07-11,30620.951171875,30414.470703125,30421.05166015625,30411.548555818437
2023-07-12,30391.646484375,30620.951171875,30450.734375,30618.906608347937
2023-07-13,31476.048828125,30391.646484375,30474.70263671875,30398.614895833034
2023-07-14,30334.068359375,31476.048828125,30513.731640625,31456.296950560365
2023-07-15,30295.806640625,30334.068359375,30503.00029296875,30374.606985265324
2023-07-16,30249.1328125,30295.806640625,30493.7775390625,30308.68901432275
2023-07-17,30145.888671875,30249.1328125,30492.67763671875,30259.73350216735
2023-07-18,29856.5625,30145.888671875,30465.5638671875,30127.029853442204
2023-07-19,29913.923828125,29856.5625,30454.0796875,29844.879172855322
2023-07-20,29792.015625,29913.923828125,30427.50830078125,29907.185192969737
2023-07-21,29908.744140625,29792.015625,30393.246484375,29785.932495863868
