Date,Actual,random_walk,sma,arima
2023-07-22,29771.802734375,29908.744140625,30359.17978515625,29895.441984102043
2023-07-23,30084.5390625,29771.802734375,30316.7314453125,29771.151867663833
2023-07-24,29176.916015625,30084.5390625,30263.13642578125,30074.84904122259
2023-07-25,29227.390625,29176.916015625,30183.103125,29201.615130283928
2023-07-26,29354.97265625,29227.390625,30118.76435546875,29225.699509293525
2023-07-27,29210.689453125,29354.97265625,30091.04609375,29342.392114160095
2023-07-28,29319.24609375,29210.689453125,30034.46728515625,29191.481574027857
2023-07-29,29356.91796875,29319.24609375,29985.8025390625,29306.47278898674
2023-07-30,29275.30859375,29356.91796875,29945.08671875,29358.42723089621
2023-07-31,29230.111328125,29275.30859375,29888.12861328125,29276.960665945506
2023-08-01,29675.732421875,29230.111328125,29818.58662109375,29233.062904822185
2023-08-02,29151.958984375,29675.732421875,29782.79091796875,29664.954828727816
2023-08-03,29178.6796875,29151.958984375,29666.58642578125,29164.745239324096
2023-08-04,29074.091796875,29178.6796875,29608.8169921875,29181.746521112746
2023-08-05,29042.126953125,29074.091796875,29547.73125,29080.565487932563
2023-08-06,29041.85546875,29042.126953125,29487.38095703125,29032.818702725755
2023-08-07,29180.578125,29041.85546875,29432.179296875,29032.866226772334
2023-08-08,29765.4921875,29180.578125,29398.380078125,29173.315199768993
2023-08-09,29561.494140625,29765.4921875,29390.95849609375,29747.94420324689
2023-08-10,29429.591796875,29561.494140625,29379.432421875,29571.46421216014
2023-08-11,29397.71484375,29429.591796875,29355.4748046875,29447.942428659204
2023-08-12,29415.96484375,29397.71484375,29336.77041015625,29414.932164927526
2023-08-13,29282.9140625,29415.96484375,29303.34169921875,29414.890304779405
2023-08-14,29408.443359375,29282.9140625,29308.6416015625,29278.67074428443
2023-08-15,29170.34765625,29408.443359375,29317.69423828125,29401.95341316374
2023-08-16,28701.779296875,29170.34765625,29308.46298828125,29174.743682304048
2023-08-17,26664.55078125,28701.779296875,29283.01748046875,28711.668828104725
2023-08-18,26049.556640625,26664.55078125,29150.28271484375,26714.269352126732
2023-08-19,26096.205078125,26049.556640625,28984.9146484375,26042.857981725017
2023-08-20,26189.583984375,26096.205078125,28825.95947265625,26034.833201558446
2023-08-21,26124.140625,26189.583984375,28673.93310546875,26103.19339083975
2023-08-22,26031.65625,26124.140625,28496.353515625,26077.393230739526
2023-08-23,26431.640625,26031.65625,28340.33837890625,26028.075323815905
2023-08-24,26162.373046875,26431.640625,28202.98642578125,26423.06995698913
2023-08-25,26047.66796875,26162.373046875,28057.40048828125,26168.6462157218
2023-08-26,26008.462890625,26047.66796875,27907.6775390625,26053.36690360229
2023-08-27,26089.693359375,26008.462890625,27756.00791015625,26015.349139243717
2023-08-28,26106.150390625,26089.693359375,27601.463671875,26082.426138340947
2023-08-29,27727.392578125,26106.150390625,27418.49658203125,26097.64032235559
2023-08-30,27297.265625,27727.392578125,27326.79150390625,27683.003254368286
2023-08-31,25931.47265625,27297.265625,27220.1751953125,27317.60281876198
2023-09-01,25800.724609375,25931.47265625,27046.8630859375,25998.84687039527
2023-09-02,25868.798828125,25800.724609375,26866.10107421875,25842.69561861215
2023-09-03,25969.56640625,25868.798828125,26695.3953125,25850.33442686325
2023-09-04,25812.416015625,25969.56640625,26523.45146484375,25914.477649385237
2023-09-05,25779.982421875,25812.416015625,26355.5548828125,25793.983199424954
2023-09-06,25753.236328125,25779.982421875,26209.4650390625,25782.399764199796
2023-09-07,26240.1953125,25753.236328125,26163.89931640625,25755.03746065073
2023-09-08,25905.654296875,26240.1953125,26173.43125,26222.96960101042
2023-09-09,25895.677734375,25905.654296875,26163.9037109375,25912.643148540228
2023-09-10,25832.2265625,25895.677734375,26149.2083984375,25902.59587135527
2023-09-11,25162.654296875,25832.2265625,26134.6126953125,25842.688924915878
2023-09-12,25833.34375,25162.654296875,26091.16259765625,25176.428950907906
2023-09-13,26228.32421875,25833.34375,26061.24775390625,25806.34882654726
2023-09-14,26539.673828125,26228.32421875,26064.5453125,26205.51594919282
2023-09-15,26608.693359375,26539.673828125,26089.14560546875,26523.445292528908
2023-09-16,26568.28125,26608.693359375,26119.15712890625,26627.362828919813
2023-09-17,26534.1875,26568.28125,26143.0865234375,26598.169945304217
2023-09-18,26754.28125,26534.1875,26164.48837890625,26552.06799088403
2023-09-19,27211.1171875,26754.28125,26115.8328125,26754.324368480433
2023-09-20,27132.0078125,27211.1171875,26111.525390625,27198.938879885867
2023-09-21,26567.6328125,27132.0078125,26171.5521484375,27138.492998944843
2023-09-22,26579.568359375,26567.6328125,26209.89755859375,26597.6331323366
2023-09-23,26579.390625,26579.568359375,26245.43603515625,26593.354700285214
2023-09-24,26256.826171875,26579.390625,26275.92724609375,26572.80577738995
2023-09-25,26298.48046875,26256.826171875,26298.14775390625,26246.341325404836
2023-09-26,26217.25,26298.48046875,26324.07265625,26288.131330764387
2023-09-27,26352.716796875,26217.25,26347.27333984375,26213.55683997408
2023-09-28,27021.546875,26352.716796875,26352.8994140625,26339.231966233383
2023-09-29,26911.720703125,27021.546875,26408.69404296875,26999.35429618779
2023-09-30,26967.916015625,26911.720703125,26459.49619140625,26917.952651768315
2023-10-01,27983.75,26967.916015625,26516.2806640625,26981.964336329915
2023-10-02,27530.78515625,27983.75,26657.33544921875,27978.35082967899
2023-10-03,27429.978515625,27530.78515625,26742.20751953125,27554.339753530865
2023-10-04,27799.39453125,27429.978515625,26802.290234375,27450.50056762256
2023-10-05,27415.912109375,27799.39453125,26865.27626953125,27813.916625628193
2023-10-06,27946.59765625,27415.912109375,26905.63720703125,27426.088880546842
2023-10-07,27968.83984375,27946.59765625,26974.55302734375,27928.12628988139
2023-10-08,27935.08984375,27968.83984375,27046.28564453125,27973.412053930937
2023-10-09,27583.677734375,27935.08984375,27105.32607421875,27939.39377325899
2023-10-10,27391.01953125,27583.677734375,27123.9541015625,27604.686664412173
2023-10-11,26873.3203125,27391.01953125,27136.9046875,27402.59995083062
2023-10-12,26756.798828125,26873.3203125,27152.1890625,26878.793067079176
2023-10-13,26862.375,26756.798828125,27161.0505859375,26742.323091761016
2023-10-14,26861.70703125,26862.375,27175.1998046875,26837.802113838814
2023-10-15,27159.65234375,26861.70703125,27205.44384765625,26840.45985432075
2023-10-16,28519.466796875,27159.65234375,27248.50244140625,27142.39257681596
2023-10-17,28415.748046875,28519.466796875,27363.61328125,28486.21097433456
2023-10-18,28328.341796875,28415.748046875,27466.76484375,28431.261919176708
2023-10-19,28719.806640625,28328.341796875,27532.10458984375,28365.891475837667
2023-10-20,29682.94921875,28719.806640625,27622.50888671875,28755.102764101797
2023-10-21,29918.412109375,29682.94921875,27758.260546875,29673.980181996878
2023-10-22,29993.896484375,29918.412109375,27854.99365234375,29919.236001918045
2023-10-23,33086.234375,29993.896484375,27978.14921875,30022.604804646995
2023-10-24,33901.52734375,33086.234375,28260.96201171875,33045.59895890541
2023-10-25,34502.8203125,33901.52734375,28566.06865234375,33915.592360096365
2023-10-26,34156.6484375,34502.8203125,28920.4140625,34555.38206796093
2023-10-27,33909.80078125,34156.6484375,29230.9166015625,34284.297967231825
2023-10-28,34089.57421875,33909.80078125,29527.9646484375,33998.22988408826
2023-10-29,34538.48046875,34089.57421875,29835.6888671875,34108.470524329314
2023-10-30,34502.36328125,34538.48046875,30183.42900390625,34520.29524450569
2023-10-31,34667.78125,34502.36328125,30538.99619140625,34495.56603987991
2023-11-01,35437.25390625,34667.78125,30928.71923828125,34673.98839881407
2023-11-02,34938.2421875,35437.25390625,31362.7419921875,35433.84923692477
2023-11-03,34732.32421875,34938.2421875,31766.5353515625,34963.243572750456
2023-11-04,35082.1953125,34732.32421875,32160.0662109375,34755.31646748254
2023-11-05,35049.35546875,35082.1953125,32556.193359375,35089.628671726525
2023-11-06,35037.37109375,35049.35546875,32882.68779296875,35043.01354732113
2023-11-07,35443.5625,35037.37109375,33213.7689453125,35030.30755846568
2023-11-08,35655.27734375,35443.5625,33569.52998046875,35440.290266528944
2023-11-09,36693.125,35655.27734375,33916.303515625,35655.169670659605
2023-11-10,37313.96875,36693.125,34266.8123046875,36673.339367097156
2023-11-11,37138.05078125,37313.96875,34636.59013671875,37318.604569173964
2023-11-12,37054.51953125,37138.05078125,34993.7978515625,37177.934840525086
2023-11-13,36502.35546875,37054.51953125,35192.212109375,37104.37322384531
2023-11-14,35537.640625,36502.35546875,35322.253515625,36548.53006746757
2023-11-15,37880.58203125,35537.640625,35373.99453125,35562.92907918418
2023-11-16,36154.76953125,37880.58203125,35560.1912109375,37798.56885176403
2023-11-17,36596.68359375,36154.76953125,35672.4396484375,36172.63505406148
2023-11-18,36585.703125,36596.68359375,35797.7951171875,36583.81219002517
2023-11-19,37386.546875,36585.703125,35900.15625,36615.658905187935
2023-11-20,37476.95703125,37386.546875,36044.3654296875,37352.834873448344
2023-11-21,35813.8125,37476.95703125,36184.82421875,37466.34349706151
2023-11-22,37432.33984375,35813.8125,36203.6521484375,35879.88459652654
2023-11-23,37289.62109375,37432.33984375,36328.35703125,37409.88980070703
2023-11-24,37720.28125,37289.62109375,36456.221875,37282.754918998355
2023-11-25,37796.79296875,37720.28125,36588.126171875,37687.268388915894
2023-11-26,37479.12109375,37796.79296875,36725.498046875,37821.21319151475
2023-11-27,37254.16796875,37479.12109375,36847.585546875,37515.401219330255
2023-11-28,37831.0859375,37254.16796875,36938.1158203125,37272.04611108647
2023-11-29,37858.4921875,37831.0859375,37046.90625,37817.555624702
2023-11-30,37712.74609375,37858.4921875,37105.174609375,37846.71432580447
2023-12-01,38688.75,37712.74609375,37125.1134765625,37715.89763718638
2023-12-02,39476.33203125,38688.75,37202.6484375,38677.96336525256
2023-12-03,39978.390625,39476.33203125,37323.7390625,39465.94747787029
2023-12-04,41980.09765625,39978.390625,37497.5408203125,39982.698122382884
2023-12-05,44080.6484375,41980.09765625,37819.663671875,41973.25287102426
2023-12-06,43746.4453125,44080.6484375,38129.6669921875,44082.25311263598
2023-12-07,43292.6640625,43746.4453125,38509.25078125,43829.962068406036
2023-12-08,44166.6015625,43292.6640625,38844.0498046875,43415.32379741853
2023-12-09,43725.984375,44166.6015625,39223.0947265625,44232.056586316234
2023-12-10,43779.69921875,43725.984375,39540.0666015625,43752.74410552712
2023-12-11,41243.83203125,43779.69921875,39855.2037109375,43773.76771665129
2023-12-12,41450.22265625,41243.83203125,40126.7046875,41324.32259637239
2023-12-13,42890.7421875,41450.22265625,40327.598828125,41434.234768422
2023-12-14,43023.97265625,42890.7421875,40607.6548828125,42799.88274088942
2023-12-15,41929.7578125,43023.97265625,40872.839453125,42949.62023457303
2023-12-16,42240.1171875,41929.7578125,41079.4876953125,41956.2656169143
2023-12-17,41364.6640625,42240.1171875,41317.5375,42279.2786942702
2023-12-18,42623.5390625,41364.6640625,41523.0623046875,41393.6814428704
2023-12-19,42270.52734375,42623.5390625,41762.6849609375,42559.348536084326
2023-12-20,43652.25,42270.52734375,41983.28671875,42262.04276254826
2023-12-21,43869.15234375,43652.25,42280.2619140625,43614.745472669776
2023-12-22,43997.90234375,43869.15234375,42539.28203125,43889.721609733206
2023-12-23,43739.54296875,43997.90234375,42765.360546875,44029.09303378005
2023-12-24,43016.1171875,43739.54296875,42953.4181640625,43790.240180589106
2023-12-25,43613.140625,43016.1171875,43005.219140625,43064.080221916585
2023-12-26,42520.40234375,43613.140625,42981.84375,43596.722741981466
2023-12-27,43442.85546875,42520.40234375,42920.5416015625,42531.56928663097
2023-12-28,42627.85546875,43442.85546875,42928.051171875,43398.354444282646
2023-12-29,42099.40234375,42627.85546875,42851.1138671875,42640.776163454764
2023-12-30,42156.90234375,42099.40234375,42769.784765625,42101.56161646019
2023-12-31,42265.1875,42156.90234375,42688.644921875,42151.104067603585
2024-01-01,44167.33203125,42265.1875,42739.7126953125,42239.8346461154
2024-01-02,44957.96875,44167.33203125,42875.5681640625,44089.37420725017
2024-01-03,42848.17578125,44957.96875,42978.9294921875,44940.8070130471
2024-01-04,44179.921875,42848.17578125,42970.1396484375,42948.24562141953
2024-01-05,44162.69140625,44179.921875,43082.6478515625,44213.826020247085
2024-01-06,43989.1953125,44162.69140625,43178.7765625,44181.4637227108
2024-01-07,43943.09765625,43989.1953125,43310.003125,43963.21682204239
2024-01-08,46970.50390625,43943.09765625,43375.9810546875,43954.9493250371
2024-01-09,46139.73046875,46970.50390625,43610.9798828125,46905.63900593183
2024-01-10,46627.77734375,46139.73046875,43735.35390625,46167.35203980118
2024-01-11,46368.5859375,46627.77734375,43873.28515625,46665.50624986319
2024-01-12,42853.16796875,46368.5859375,43991.8193359375,46458.003635754634
2024-01-13,42842.3828125,42853.16796875,43947.5005859375,42972.80721425221
2024-01-14,41796.26953125,42842.3828125,43938.8138671875,42826.88299995984
2024-01-15,42511.96875,41796.26953125,43847.9703125,41755.42737550202
2024-01-16,43154.9453125,42511.96875,43847.5486328125,42371.85227745917
2024-01-17,42742.65234375,43154.9453125,43833.153125,43068.54434847347
2024-01-18,41262.05859375,42742.65234375,43838.89296875,42736.2038332239
2024-01-19,41618.40625,41262.05859375,43797.02578125,41319.616129923364
2024-01-20,41665.5859375,41618.40625,43770.1009765625,41626.21721480616
2024-01-21,41545.78515625,41665.5859375,43740.1208984375,41633.60414765232
2024-01-22,39507.3671875,41545.78515625,43609.0435546875,41502.39569228443
2024-01-23,39845.55078125,39507.3671875,43336.5134765625,39551.55727992165
2024-01-24,40077.07421875,39845.55078125,43186.3822265625,39832.77823373999
2024-01-25,39933.80859375,40077.07421875,42981.23984375,40030.027513593144
2024-01-26,41816.87109375,39933.80859375,42769.795703125,39877.84459028115
2024-01-27,42120.0546875,41816.87109375,42661.1794921875,41751.532217756314
2024-01-28,42035.59375,42120.0546875,42570.02734375,42129.292914402366
2024-01-29,43288.24609375,42035.59375,42323.2818359375,42074.01269152002
2024-01-30,42952.609375,43288.24609375,42180.7076171875,43318.78069807832
2024-01-31,42582.60546875,42952.609375,41996.94921875,43002.456156249
2024-02-01,43075.7734375,42582.60546875,41807.6501953125,42616.86863747164
2024-02-02,43185.859375,43075.7734375,41818.78046875,43093.69857602194
2024-02-03,42992.25,43185.859375,41835.954296875,43185.516264715596
2024-02-04,42583.58203125,42992.25,41895.7533203125,42990.479982466815
2024-02-05,42658.66796875,42583.58203125,41899.333984375,42606.144452036635
2024-02-06,43084.671875,42658.66796875,41874.5201171875,42662.10354554456
2024-02-07,44318.22265625,43084.671875,41891.62109375,43061.22507677507
2024-02-08,45301.56640625,44318.22265625,42044.429296875,44272.65044696586
2024-02-09,47147.19921875,45301.56640625,42228.5873046875,45285.00424270688
2024-02-10,47771.27734375,47147.19921875,42502.66796875,47140.60672089989
2024-02-11,48293.91796875,47771.27734375,42813.942578125,47826.9170364844
2024-02-12,49958.22265625,48293.91796875,43253.2701171875,48367.719432271
2024-02-13,49742.44140625,49958.22265625,43758.9037109375,50001.8377287786
2024-02-14,51826.6953125,49742.44140625,44242.1720703125,49812.17035942159
2024-02-15,51938.5546875,51826.6953125,44836.81640625,51828.364985050386
2024-02-16,52160.203125,51938.5546875,45342.9005859375,52001.00754828626
2024-02-17,51662.99609375,52160.203125,45844.9080078125,52212.36073340026
2024-02-18,52122.546875,51662.99609375,46326.278125,51742.97126241773
2024-02-19,51779.14453125,52122.546875,46767.9931640625,52146.88099547869
2024-02-20,52284.875,51779.14453125,47209.319921875,51789.349593577084
2024-02-21,51839.1796875,52284.875,47694.4333984375,52266.17469106078
2024-02-22,51304.97265625,51839.1796875,48132.6037109375,51853.90241229183
2024-02-23,50731.94921875,51304.97265625,48538.559375,51322.81123552817
2024-02-24,51571.1015625,50731.94921875,48925.5443359375,50747.62827091789
2024-02-25,51733.23828125,51571.1015625,49374.9203125,51529.38424890422
2024-02-26,54522.40234375,51733.23828125,49828.648828125,51697.61901199336
2024-02-27,57085.37109375,54522.40234375,50400.5353515625,54438.80630581003
2024-02-28,62504.7890625,57085.37109375,51038.8927734375,57050.18915218089
2024-02-29,61198.3828125,62504.7890625,51899.05390625,62442.300821022065
2024-03-01,62440.6328125,61198.3828125,52601.6130859375,61396.13460976119
2024-03-02,62029.84765625,62440.6328125,53335.080859375,62629.705559502174
2024-03-03,63167.37109375,62029.84765625,54021.87734375,62232.44556259958
2024-03-04,68330.4140625,63167.37109375,54682.334765625,63197.24851034043
2024-03-05,63801.19921875,68330.4140625,55611.7333984375,68210.61445129754
2024-03-06,66106.8046875,63801.19921875,56210.45859375,63969.368472579736
2024-03-07,66925.484375,66106.8046875,56918.87109375,66156.75252427331
2024-03-08,68300.09375,66925.484375,57657.13515625,67008.65294544277
2024-03-09,68498.8828125,68300.09375,58488.9900390625,68241.83039254454
2024-03-10,69019.7890625,68498.8828125,59307.8068359375,68522.14987176325
2024-03-11,72123.90625,69019.7890625,60169.8390625,69093.38659695254
2024-03-12,71481.2890625,72123.90625,61161.790625,72103.56082312278
2024-03-13,73083.5,71481.2890625,62143.89609375,71547.56226843814
2024-03-14,71396.59375,73083.5,63232.8224609375,73117.5526364133
2024-03-15,69403.7734375,71396.59375,64266.0546875,71542.87673341212
2024-03-16,65315.1171875,69403.7734375,65157.68828125,69505.73485888803
2024-03-17,68390.625,65315.1171875,65836.7822265625,65425.24625627021
2024-03-18,67548.59375,68390.625,66530.193359375,68223.58869611303
2024-03-19,61912.7734375,67548.59375,67053.3544921875,67416.1338315866
2024-03-20,67913.671875,61912.7734375,67023.7537109375,61957.481656163574
2024-03-21,65491.390625,67913.671875,67359.5181640625,67753.75892070352
2024-03-22,63778.76171875,65491.390625,67512.0560546875,65490.17947273882
2024-03-23,64062.203125,63778.76171875,67599.5017578125,63736.286080207654
2024-03-24,67234.171875,64062.203125,67644.243359375,64110.836788544984
2024-03-25,69958.8125,67234.171875,67589.43125,67128.86573671518
2024-03-26,69987.8359375,69958.8125,67897.3119140625,69814.05532191471
