Date,Actual,random_walk,sma,arima
2024-03-27,69455.34375,69987.8359375,68091.3634765625,70042.8303829787
2024-03-28,70744.953125,69455.34375,68217.8564453125,69627.88440864549
2024-03-29,69892.828125,70744.953125,68340.0994140625,70843.29414038597
2024-03-30,69645.3046875,69892.828125,68409.7966796875,69951.54720415498
2024-03-31,71333.6484375,69645.3046875,68441.0724609375,69656.51061141785
2024-04-01,69702.1484375,71333.6484375,68401.5595703125,71304.99491290511
2024-04-02,65446.97265625,69702.1484375,68312.6025390625,69739.22459451975
2024-04-03,65980.8125,65446.97265625,67930.776171875,65565.2951603885
2024-04-04,68508.84375,65980.8125,67659.987109375,65968.63849145714
2024-04-05,67837.640625,68508.84375,67615.240625,68334.70570986108
2024-04-06,68896.109375,67837.640625,67741.366796875,67715.32489946314
2024-04-07,69362.5546875,68896.109375,67766.641015625,68868.22182745246
2024-04-08,71631.359375,69362.5546875,67857.3390625,69430.58480805407
2024-04-09,69139.015625,71631.359375,68343.268359375,71608.99717260632
2024-04-10,70587.8828125,69139.015625,68404.535546875,69247.44653264915
2024-04-11,70060.609375,70587.8828125,68659.36015625,70613.40760715191
2024-04-12,67195.8671875,70060.609375,68973.4525390625,70112.35687987234
2024-04-13,63821.47265625,67195.8671875,69130.1357421875,67251.06092393794
2024-04-14,65738.7265625,63821.47265625,68959.50078125,63899.17198471181
2024-04-15,63426.2109375,65738.7265625,68748.496484375,65623.58259392115
2024-04-16,63811.86328125,63426.2109375,68420.415234375,63330.9268890007
2024-04-17,61276.69140625,63811.86328125,68138.2412109375,63678.517283373716
2024-04-18,63512.75390625,61276.69140625,67664.828125,61313.04206034472
2024-04-19,63843.5703125,63512.75390625,67345.8244140625,63404.50970011286
2024-04-20,64994.44140625,63843.5703125,67055.7376953125,63773.494711683634
2024-04-21,64926.64453125,64994.44140625,66738.77734375,64932.423961816545
2024-04-22,66837.6796875,64926.64453125,66500.0021484375,64973.87490396812
2024-04-23,66407.2734375,66837.6796875,66569.5375,66852.29255137443
2024-04-24,64276.8984375,66407.2734375,66590.860546875,66466.96174076386
2024-04-25,64481.70703125,64276.8984375,66379.26328125,64383.199092161485
2024-04-26,63755.3203125,64481.70703125,66211.4666015625,64519.72322571804
2024-04-27,63419.140625,63755.3203125,65954.4271484375,63748.9079501046
2024-04-28,63113.23046875,63419.140625,65657.2564453125,63354.33380521493
2024-04-29,63841.12109375,63113.23046875,65231.35,63081.239548465805
2024-04-30,60636.85546875,63841.12109375,64966.4552734375,63793.797081670586
2024-05-01,58254.01171875,60636.85546875,64468.90390625,60697.555834031074
2024-05-02,59123.43359375,58254.01171875,63878.5740234375,58303.52643654898
2024-05-03,62889.8359375,59123.43359375,63474.95234375,59048.0576669632
2024-05-04,63891.47265625,62889.8359375,63428.3705078125,62655.453451624315
2024-05-05,64031.1328125,63891.47265625,63336.0078125,63773.10093587885
2024-05-06,63161.94921875,64031.1328125,63366.25390625,64096.551069706664
2024-05-07,62334.81640625,63161.94921875,63333.758203125,63338.53359086087
2024-05-08,61187.94140625,62334.81640625,63386.664453125,62443.59716378606
2024-05-09,63049.9609375,61187.94140625,63270.423828125,61217.61969385558
2024-05-10,60792.77734375,63049.9609375,63230.743359375,62954.13979359206
2024-05-11,60793.7109375,60792.77734375,63020.66015625,60798.912026076265
2024-05-12,61448.39453125,60793.7109375,62814.0134765625,60771.274176679675
2024-05-13,62901.44921875,61448.39453125,62544.54921875,61430.563932554665
2024-05-14,61552.7890625,62901.44921875,62369.2580078125,62820.502962089966
2024-05-15,66267.4921875,61552.7890625,62233.0525390625,61573.83273803755
2024-05-16,65231.58203125,66267.4921875,62322.341796875,66185.70221634227
2024-05-17,67051.875,65231.58203125,62396.1548828125,65308.60243690097
2024-05-18,66940.8046875,67051.875,62577.7916015625,67067.91772643951
2024-05-19,66278.3671875,66940.8046875,62769.1703125,67062.71457302928
2024-05-20,71448.1953125,66278.3671875,62891.0326171875,66366.66304316887
2024-05-21,70136.53125,71448.1953125,63431.599609375,71349.21753884443
2024-05-22,69122.3359375,70136.53125,64025.7255859375,70202.85602217451
2024-05-23,67929.5625,69122.3359375,64525.670703125,69220.2697947842
2024-05-24,68526.1015625,67929.5625,64777.65703125,68088.1559446661
2024-05-25,69265.9453125,68526.1015625,65009.3884765625,68520.03637090191
2024-05-26,68518.09375,69265.9453125,65271.1291015625,69173.93769216312
2024-05-27,69394.5546875,68518.09375,65538.936328125,68499.17179862547
2024-05-28,68296.21875,69394.5546875,65891.9232421875,69384.0141070945
2024-05-29,67578.09375,68296.21875,66247.337109375,68347.1317079067
2024-05-30,68364.9921875,67578.09375,66473.74375,67596.4363806566
2024-05-31,67491.4140625,68364.9921875,66852.3544921875,68337.21879185631
2024-06-01,67706.9375,67491.4140625,67187.2396484375,67481.68486565708
2024-06-02,67751.6015625,67706.9375,67500.166796875,67673.53946311858
2024-06-03,68804.78125,67751.6015625,67742.6744140625,67749.20191086637
2024-06-04,70567.765625,68804.78125,68105.2740234375,68764.6752856968
2024-06-05,71082.8203125,70567.765625,68320.2876953125,70520.10274606885
2024-06-06,70757.1640625,71082.8203125,68612.849609375,71101.09773695997
2024-06-07,69342.5859375,70757.1640625,68798.1140625,70836.19545816984
2024-06-08,69305.7734375,69342.5859375,68918.203125,69460.83583906371
2024-06-09,69647.9921875,69305.7734375,69069.5734375,69337.2834641851
2024-06-10,69512.28125,69647.9921875,68979.56328125,69608.74366708568
2024-06-11,67332.03125,69512.28125,68948.35078125,69466.36044961623
2024-06-12,68241.1875,67332.03125,68858.835546875,67373.93869538295
2024-06-13,66756.3984375,68241.1875,68874.416796875,68216.04546840067
2024-06-14,66011.09375,66756.3984375,68785.931640625,66758.37065496163
2024-06-15,66191.0,66011.09375,68623.1890625,65970.3406344583
2024-06-16,66639.046875,66191.0,68506.834375,66151.76795177658
2024-06-17,66490.296875,66639.046875,68369.058984375,66579.30758656828
2024-06-18,65140.74609375,66490.296875,68278.762890625,66453.71318094729
2024-06-19,64960.296875,65140.74609375,68156.8955078125,65179.38326034403
2024-06-20,64828.65625,64960.296875,67986.6607421875,64973.80312201883
2024-06-21,64096.19921875,64828.65625,67853.5228515625,64807.35247678365
2024-06-22,64252.578125,64096.19921875,67672.9859375,64066.14880688663
2024-06-23,63180.796875,64252.578125,67498.034765625,64217.25389605646
2024-06-24,60277.4140625,63180.796875,67216.835546875,63188.960800531044
2024-06-25,61804.640625,60277.4140625,66702.31796875,60327.74770401452
2024-06-26,60811.27734375,61804.640625,66238.408984375,61725.97363939841
2024-06-27,61604.80078125,60811.27734375,65741.1146484375,60756.036757947426
2024-06-28,60320.13671875,61604.80078125,65354.225390625,61500.01649603604
2024-06-29,60887.37890625,60320.13671875,64904.9435546875,60344.655559026105
2024-06-30,62678.29296875,60887.37890625,64466.912890625,60872.95262202436
2024-07-01,62851.98046875,62678.29296875,64125.2134765625,62619.19955735848
2024-07-02,62029.015625,62851.98046875,63901.2109375,62835.96054132616
2024-07-03,60173.921875,62029.015625,63590.60234375,62085.22510033382
2024-07-04,56977.703125,60173.921875,63261.478515625,60289.0451000255
2024-07-05,56662.375,56977.703125,62809.808984375,57071.26537551518
2024-07-06,58303.5390625,56662.375,62333.377734375,56598.35157060668
2024-07-07,55849.109375,58303.5390625,61916.60234375,58125.66006357688
2024-07-08,56705.09765625,55849.109375,61384.54296875,55784.97299362919
2024-07-09,58009.2265625,56705.09765625,60962.760546875,56646.69440658023
2024-07-10,57742.49609375,58009.2265625,60615.20703125,57978.98566537369
2024-07-11,57344.9140625,57742.49609375,60260.8990234375,57716.68602748207
2024-07-12,57899.46484375,57344.9140625,59923.334765625,57370.73123486128
2024-07-13,59231.953125,57899.46484375,59605.6791015625,57932.47977044239
2024-07-14,60787.79296875,59231.953125,59408.2369140625,59201.82826877985
2024-07-15,64870.15234375,60787.79296875,59433.755859375,60745.809805338075
2024-07-16,65097.1484375,64870.15234375,59587.0314453125,64805.52287089291
2024-07-17,64118.79296875,65097.1484375,59801.325,65188.450400378206
2024-07-18,63974.06640625,64118.79296875,59927.024609375,64293.614021271496
2024-07-19,66710.15625,63974.06640625,60109.72109375,64132.27009356338
2024-07-20,67163.6484375,66710.15625,60400.8599609375,66685.5550563674
2024-07-21,68154.5234375,67163.6484375,60625.127734375,67131.84609945408
2024-07-22,67585.25,68154.5234375,60890.2548828125,68163.48097915336
2024-07-23,65927.671875,67585.25,61168.0666015625,67698.78092204778
2024-07-24,65372.1328125,65927.671875,61455.7541015625,66043.28462298703
2024-07-25,65777.2265625,65372.1328125,61875.4755859375,65407.74136747003
2024-07-26,67912.0625,65777.2265625,62331.2181640625,65728.73528183412
2024-07-27,67813.3359375,67912.0625,62811.6443359375,67784.73852402634
2024-07-28,68255.8671875,67813.3359375,63409.8556640625,67790.12129521718
2024-07-29,66819.9140625,68255.8671875,63987.394140625,68289.49557701737
2024-07-30,66201.015625,66819.9140625,64427.928515625,66932.4514715711
2024-07-31,64619.25,66201.015625,64850.8544921875,66248.419725764
2024-08-01,65357.5,64619.25,65214.5712890625,64643.95616881672
2024-08-02,61415.06640625,65357.5,65587.473046875,65280.03480998302
2024-08-03,60680.09375,61415.06640625,65696.6287109375,61451.40392049347
2024-08-04,58116.9765625,60680.09375,65691.24375,60637.924495860854
2024-08-05,53991.45703125,58116.9765625,65353.5849609375,58106.82315229115
2024-08-06,56034.31640625,53991.45703125,64798.300390625,53960.89091324151
2024-08-07,55027.4609375,56034.31640625,64394.0765625,55832.47473161952
2024-08-08,61710.13671875,55027.4609375,63946.7462890625,54890.210383430596
2024-08-09,60880.11328125,61710.13671875,63696.7453125,61397.55077731833
2024-08-10,60945.8125,60880.11328125,63382.5685546875,60914.69025286953
2024-08-11,58719.484375,60945.8125,63022.1330078125,61066.72392145572
2024-08-12,59354.515625,58719.484375,62578.8447265625,58962.634897215685
2024-08-13,60609.56640625,59354.515625,62250.1869140625,59401.71649625934
2024-08-14,58737.26953125,60609.56640625,62012.05859375,60525.95633091131
2024-08-15,57560.09765625,58737.26953125,61660.0607421875,58733.77798255301
2024-08-16,58894.10546875,57560.09765625,61142.4625,57595.447897288184
2024-08-17,59478.97265625,58894.10546875,60696.5009765625,58867.61699276041
2024-08-18,58483.96484375,59478.97265625,60257.65625,59404.64371824579
2024-08-19,59493.453125,58483.96484375,59840.8587890625,58472.9889328999
2024-08-20,59012.79296875,59493.453125,59505.4806640625,59499.30603447932
2024-08-21,61175.19140625,59012.79296875,59225.1578125,59048.98607765155
2024-08-22,60381.9140625,61175.19140625,59016.0423828125,61111.85397673829
2024-08-23,64094.35546875,60381.9140625,58964.384765625,60420.26283854099
2024-08-24,64178.9921875,64094.35546875,59135.0978515625,64033.467632302105
2024-08-25,64333.54296875,64178.9921875,59438.1986328125,64238.88533428129
2024-08-26,62880.66015625,64333.54296875,59955.3029296875,64407.418717306646
2024-08-27,59504.1328125,62880.66015625,60297.6201171875,63028.98161677967
2024-08-28,59027.625,59504.1328125,60521.4537109375,59648.32653577621
2024-08-29,59388.1796875,59027.625,60387.328125,59004.93633321877
2024-08-30,59119.4765625,59388.1796875,60312.7314453125,59267.51980951929
2024-08-31,58969.8984375,59119.4765625,60221.4146484375,58989.13877166278
2024-09-01,57325.48828125,58969.8984375,60233.9353515625,58914.65411112376
2024-09-02,59112.48046875,57325.48828125,60132.483984375,57367.96003814717
2024-09-03,57431.0234375,59112.48046875,60057.6296875,59052.16896988043
2024-09-04,57971.5390625,57431.0234375,59992.3173828125,57442.610464592595
2024-09-05,56160.48828125,57971.5390625,60012.889453125,57929.67416116489
2024-09-06,53948.75390625,56160.48828125,59876.20859375,56211.65023156847
2024-09-07,54139.6875,53948.75390625,59599.69765625,53982.90087320673
2024-09-08,54841.56640625,54139.6875,59382.4837890625,54083.47944335184
2024-09-09,57019.53515625,54841.56640625,59149.889453125,54731.08464149655
2024-09-10,57648.7109375,57019.53515625,59050.2265625,56870.50627454511
2024-09-11,57343.171875,57648.7109375,58873.9025390625,57627.826092138646
2024-09-12,58127.01171875,57343.171875,58721.9654296875,57420.973132125786
2024-09-13,60571.30078125,58127.01171875,58423.5982421875,58197.27927964321
2024-09-14,60005.12109375,60571.30078125,58243.213671875,60555.97107897231
2024-09-15,59182.8359375,60005.12109375,58026.792578125,60044.56470753603
2024-09-16,58192.5078125,59182.8359375,57841.9013671875,59269.94869050532
2024-09-17,60308.5390625,58192.5078125,57776.3201171875,58294.62924886928
2024-09-18,61649.6796875,60308.5390625,57840.3658203125,60250.382080231895
2024-09-19,62940.45703125,61649.6796875,57953.4408203125,61568.88282381264
2024-09-20,63192.9765625,62940.45703125,58144.48984375,62908.301007328395
2024-09-21,63394.83984375,63192.9765625,58355.64375,63270.56240531126
2024-09-22,63648.7109375,63394.83984375,58659.111328125,63489.49847138826
2024-09-23,63329.80078125,63648.7109375,58885.9228515625,63708.824871724726
2024-09-24,64301.96875,63329.80078125,59180.86171875,63370.299105333506
2024-09-25,63143.14453125,64301.96875,59497.383203125,64289.92496978638
2024-09-26,65181.01953125,63143.14453125,59846.516015625,63182.86815300194
2024-09-27,65790.6640625,65181.01953125,60408.129296875,65134.35224170061
2024-09-28,65887.6484375,65790.6640625,60990.678125,65786.99254570484
2024-09-29,65635.3046875,65887.6484375,61542.9822265625,65903.77411282629
2024-09-30,63329.5,65635.3046875,61973.770703125,65702.4383293831
2024-10-01,60837.0078125,63329.5,62257.81015625,63441.18663627026
2024-10-02,60632.78515625,60837.0078125,62432.501953125,60901.13303786137
2024-10-03,60759.40234375,60632.78515625,62557.790625,60577.19781922456
2024-10-04,62067.4765625,60759.40234375,62567.195703125,60629.649831966686
2024-10-05,62089.94921875,62067.4765625,62670.3134765625,61915.34046629661
2024-10-06,62818.953125,62089.94921875,62815.669140625,62053.7975986917
2024-10-07,62236.66015625,62818.953125,63046.99140625,62825.8353224381
2024-10-08,62131.96875,62236.66015625,63143.3974609375,62299.365449822835
2024-10-09,60582.1015625,62131.96875,63167.5119140625,62166.376271187255
2024-10-10,60274.5,60582.1015625,63049.594140625,60635.405461197464
2024-10-11,62445.08984375,60274.5,62903.6703125,60266.43587364867
2024-10-12,63193.0234375,62445.08984375,62856.1828125,62344.50383347694
2024-10-13,62851.375,63193.0234375,62833.3984375,63124.75152347151
2024-10-14,66046.125,62851.375,62809.4771484375,62872.420811284355
2024-10-15,67041.109375,66046.125,62896.6849609375,66039.37119193368
2024-10-16,67612.71875,67041.109375,63091.583203125,67077.05287992487
2024-10-17,67399.8359375,67612.71875,63213.1681640625,67662.92353255145
2024-10-18,68418.7890625,67399.8359375,63293.6267578125,67524.41370996472
2024-10-19,68362.734375,68418.7890625,63420.1837890625,68480.84105423336
2024-10-20,69001.703125,68362.734375,63556.5552734375,68397.27416913456
2024-10-21,67367.8515625,69001.703125,63840.1654296875,69005.64502827816
2024-10-22,67361.40625,67367.8515625,64166.7076171875,67442.33552352907
2024-10-23,66432.1953125,67361.40625,64503.138671875,67380.43672366883
2024-10-24,68161.0546875,66432.1953125,64786.7783203125,66445.1843420311
2024-10-25,66642.4140625,68161.0546875,65091.4572265625,68068.21275967221
2024-10-26,67014.6953125,66642.4140625,65319.08046875,66647.64400596888
2024-10-27,67929.296875,67014.6953125,65528.867578125,67001.90956024171
2024-10-28,69907.7578125,67929.296875,65813.4994140625,67919.17090411461
2024-10-29,72720.4921875,69907.7578125,66202.2888671875,69842.77794695579
2024-10-30,72339.5390625,72720.4921875,66809.2083984375,72660.91183380008
2024-10-31,70215.1875,72339.5390625,67412.4603515625,72433.8587690865
2024-11-01,69482.46875,70215.1875,67800.965234375,70401.03327373345
2024-11-02,69289.2734375,69482.46875,68115.4375,69605.45765011513
2024-11-03,68741.1171875,69289.2734375,68437.332421875,69279.89007549087
2024-11-04,67811.5078125,68741.1171875,68572.08203125,68667.03212624467
2024-11-05,69359.5625,67811.5078125,68610.601953125,67775.45260271954
2024-11-06,75639.078125,69359.5625,68697.944140625,69287.1589754003
2024-11-07,75904.859375,75639.078125,69109.90625,75440.26007263846
2024-11-08,76545.4765625,75904.859375,69484.209765625,75915.02019865783
2024-11-09,76778.8671875,76545.4765625,69893.346875,76686.02920032377
2024-11-10,80474.1875,76778.8671875,70282.205078125,77004.7399116687
2024-11-11,88701.484375,80474.1875,70937.521875,80490.32380700746
2024-11-12,87955.8125,88701.484375,72004.52578125,88526.86122918437
2024-11-13,90584.1640625,87955.8125,73080.706640625,88096.78197914657
2024-11-14,87250.4296875,90584.1640625,74201.862109375,90791.25771414889
2024-11-15,91066.0078125,87250.4296875,75232.262890625,87653.86125084678
2024-11-16,90558.4765625,91066.0078125,76434.828515625,91098.87986124815
2024-11-17,89845.8515625,90558.4765625,77566.2875,90596.81966616529
2024-11-18,90542.640625,89845.8515625,78563.1921875,89867.66269092055
2024-11-19,92343.7890625,90542.640625,79454.299609375,90584.86091790505
2024-11-20,94339.4921875,92343.7890625,80454.512109375,92325.02186166198
2024-11-21,98504.7265625,94339.4921875,81660.72734375,94276.7913452847
2024-11-22,98997.6640625,98504.7265625,83111.840234375,98448.59392996423
2024-11-23,97777.28125,98997.6640625,84597.259765625,99107.81745168618
2024-11-24,98013.8203125,97777.28125,86049.06796875,97982.22370084195
2024-11-25,93102.296875,98013.8203125,87559.18359375,98175.16079445503
2024-11-26,91985.3203125,93102.296875,88746.3203125,93287.50163739793
2024-11-27,95962.53125,91985.3203125,89563.632421875,91967.72910984345
2024-11-28,95652.46875,95962.53125,90566.516015625,95747.71996871338
2024-11-29,97461.5234375,95652.46875,91521.865625,95501.20789733526
2024-11-30,96449.0546875,97461.5234375,92555.9984375,97380.30788724814
2024-12-01,97279.7890625,96449.0546875,93354.741796875,96588.53295267894
2024-12-02,95865.3046875,97279.7890625,93783.65703125,97336.98684018843
2024-12-03,96002.1640625,95865.3046875,94179.131640625,95940.31483274099
2024-12-04,98768.53125,96002.1640625,94450.031640625,96002.89804313333
2024-12-05,96593.5703125,98768.53125,95025.93671875,98680.20498303307
2024-12-06,99920.7109375,96593.5703125,95302.31484375,96632.01198362949
2024-12-07,99923.3359375,99920.7109375,95770.4265625,99860.15708341217
2024-12-08,101236.015625,99923.3359375,96274.30078125,99985.81957396308
2024-12-09,97432.71875,101236.015625,96808.96953125,101235.9499036486
